ESTACAO,DATA (YYYY-MM-DD),rain_max,rad_max,temp_avg,temp_max,temp_min,hum_max,hum_min,wind_max,wind_avg
A038,2015-07-27,0.0,3126.1,29.65,33.2,22.9,50.0,22.0,10.0,3.7399999999999998
A038,2015-07-28,0.0,2995.9,29.35,32.7,21.8,53.0,21.0,11.3,4.66
A038,2015-07-29,0.0,3141.2,28.07,31.2,20.6,51.0,25.0,13.4,6.0600000000000005
A038,2015-07-30,0.0,3164.6,27.389999999999997,31.3,18.9,62.0,24.0,11.7,5.220000000000001
A038,2015-07-31,0.0,3188.2,27.32,31.0,20.0,54.0,25.0,12.7,4.91
A038,2015-08-01,0.0,3199.3,26.689999999999998,29.9,18.8,55.0,27.0,10.7,4.61
A038,2015-08-02,0.0,3470.7,27.01,30.6,20.0,69.0,30.0,12.1,5.05
A038,2015-08-03,0.0,3214.3,26.79,30.1,18.3,63.0,26.0,11.7,4.42
A038,2015-08-04,0.0,3215.1,27.660000000000004,30.6,19.8,50.0,24.0,10.2,3.7299999999999995
A038,2015-08-05,0.0,3251.9,27.844444444444445,31.4,19.4,51.0,19.0,9.5,4.2555555555555555
A038,2015-08-06,0.0,3239.9,28.900000000000002,32.4,20.9,36.0,19.0,11.2,3.9555555555555557
A038,2015-08-07,0.0,3240.6,29.04444444444444,32.8,20.0,56.0,19.0,9.4,3.6222222222222222
A038,2015-08-08,0.0,3256.9,27.677777777777777,30.9,22.7,46.0,24.0,12.2,5.588888888888889
A038,2015-08-09,0.0,3265.7,26.766666666666666,30.0,20.7,44.0,24.0,11.0,4.722222222222222
A038,2015-08-10,0.0,3236.4,26.977777777777778,30.7,20.8,50.0,27.0,13.3,5.777777777777778
A038,2015-08-11,0.0,3248.1,26.344444444444445,30.3,20.2,62.0,26.0,13.3,6.366666666666666
A038,2015-08-12,0.0,3362.7,24.62222222222222,28.9,17.5,59.0,20.0,12.1,5.7444444444444445
A038,2015-08-13,0.0,3335.6,24.1,27.9,17.1,61.0,28.0,11.6,5.2555555555555555
A038,2015-08-14,0.0,3303.9,26.044444444444444,30.3,18.2,63.0,23.0,15.4,6.455555555555556
A038,2015-08-15,0.0,3306.4,27.855555555555554,31.8,21.5,61.0,24.0,13.3,5.877777777777777
A038,2015-08-16,0.0,3380.7,27.744444444444444,31.8,21.9,59.0,29.0,11.7,5.055555555555555
A038,2015-08-17,0.0,3414.4,27.22222222222222,30.1,21.9,49.0,23.0,15.1,6.244444444444444
A038,2015-08-18,0.0,3409.3,27.311111111111114,30.5,21.6,51.0,27.0,11.8,4.833333333333333
A038,2015-08-19,0.0,3342.8,27.68,30.5,22.3,53.0,26.0,12.8,5.8
A038,2015-08-20,0.0,3418.1,29.175,32.7,23.9,48.0,24.0,10.8,3.675
A038,2015-08-21,0.0,3153.2,31.0375,34.5,27.2,34.0,18.0,9.5,2.9375
A038,2015-08-22,0.0,3372.7,30.7,34.2,24.7,39.0,17.0,7.6,3.125
A038,2015-08-23,0.0,3346.0,31.139999999999997,34.1,26.4,42.0,25.0,7.8,3.5200000000000005
A038,2015-08-24,0.0,3420.3,30.380000000000003,34.2,25.7,47.0,25.0,8.9,3.5200000000000005
A038,2015-08-25,0.0,3346.8,31.65,34.6,27.1,39.0,22.0,10.5,4.45
A038,2015-08-26,0.0,3272.3,30.74285714285714,35.0,25.4,42.0,21.0,10.9,4.5
A038,2015-08-27,0.0,3387.1,32.01111111111111,35.2,26.2,26.0,13.0,9.2,4.066666666666666
A038,2015-08-28,0.0,3338.5,31.599999999999998,35.3,25.7,34.0,17.0,8.3,2.8111111111111113
A038,2015-08-29,0.0,3323.5,30.644444444444446,33.9,25.1,44.0,21.0,13.2,5.7555555555555555
A038,2015-08-30,0.0,3364.5,29.325,32.9,24.5,50.0,25.0,13.3,5.9
A038,2015-08-31,0.0,3431.0,28.042857142857144,32.3,24.0,51.0,27.0,14.5,6.242857142857143
A038,2015-09-01,0.0,3329.3,29.475,32.5,23.3,49.0,21.0,9.7,3.55
A038,2015-09-02,0.0,3494.0,31.45555555555556,34.4,26.6,28.0,14.0,9.8,3.0999999999999996
A038,2015-09-03,0.0,3402.1,30.41111111111111,34.0,23.8,31.0,14.0,14.0,4.822222222222222
A038,2015-09-04,0.0,3414.6,33.5,35.6,28.6,26.0,13.0,6.3,2.225
A038,2015-09-05,0.0,3471.0,33.52222222222222,36.0,29.5,27.0,14.0,9.6,1.8222222222222224
A038,2015-09-06,0.0,3294.0,31.414285714285715,34.2,24.9,45.0,27.0,8.7,3.442857142857143
A038,2015-09-07,0.0,2906.3,31.0,34.4,25.0,66.0,24.0,9.0,3.3666666666666667
A038,2015-09-08,0.0,3376.2,31.9875,34.3,25.7,33.0,17.0,9.1,3.275
A038,2015-09-09,0.0,3413.5,31.633333333333336,34.6,26.5,31.0,18.0,14.3,4.3999999999999995
A038,2015-09-10,0.0,3197.8,31.383333333333336,34.9,24.3,51.0,19.0,11.5,4.216666666666667
A038,2015-09-11,0.0,3156.3,30.400000000000002,35.6,25.7,35.0,19.0,9.1,3.8714285714285714
A038,2015-09-12,0.0,3324.7,32.48571428571429,36.0,27.6,37.0,17.0,7.5,2.2857142857142856
A038,2015-09-13,0.0,3177.1,32.720000000000006,35.3,28.0,33.0,21.0,8.4,3.4200000000000004
A038,2015-09-14,0.0,3114.7,30.080000000000002,31.6,23.4,90.0,44.0,7.0,2.54
A038,2015-09-15,0.2,3322.0,31.325,34.5,25.9,45.0,20.0,12.9,5.216666666666667
A038,2015-09-16,0.0,3683.1,27.212500000000002,33.6,20.9,59.0,10.0,13.1,4.4750000000000005
A038,2015-09-17,0.0,3666.5,27.104166666666668,34.0,20.1,58.0,18.0,10.9,4.208333333333333
A038,2015-09-18,0.0,3652.0,27.745833333333334,34.6,20.9,47.0,18.0,10.9,4.279166666666667
A038,2015-09-19,0.0,3677.9,27.820833333333336,34.6,21.4,57.0,16.0,11.3,3.595833333333333
A038,2015-09-20,0.0,3776.7,28.4875,34.9,22.8,46.0,22.0,10.1,3.266666666666667
A038,2015-09-21,0.0,2900.4,28.7,33.5,24.3,45.0,27.0,10.7,3.033333333333333
A038,2015-09-22,1.6,2306.9,26.666666666666668,32.0,23.6,74.0,33.0,10.8,2.875
A038,2015-09-23,0.0,3643.2,28.933333333333334,36.0,22.9,58.0,17.0,9.9,3.0833333333333335
A038,2015-09-24,0.0,3590.2,29.629166666666666,36.4,22.5,38.0,16.0,8.4,2.654166666666667
A038,2015-09-25,0.0,3259.1,29.079166666666666,35.2,22.3,34.0,16.0,9.5,3.1791666666666667
A038,2015-09-26,0.0,3484.8,29.5625,36.7,22.8,35.0,13.0,8.8,2.5708333333333333
A038,2015-09-27,0.0,3302.8,29.983333333333334,36.1,24.8,40.0,16.0,9.9,3.0124999999999997
A038,2015-09-28,3.0,1519.5,25.329166666666666,30.3,20.2,83.0,35.0,12.9,2.970833333333333
A038,2015-09-29,1.0,2965.8,25.479166666666668,32.2,21.5,83.0,40.0,9.3,2.2041666666666666
A038,2015-09-30,0.0,3551.4,27.129166666666666,35.6,21.3,81.0,18.0,9.5,2.954166666666667
A038,2015-10-01,0.0,3574.2,29.125,36.0,22.6,39.0,11.0,11.4,4.1375
A038,2015-10-02,0.0,3479.0,29.27916666666667,35.4,23.5,47.0,18.0,11.8,3.8041666666666667
A038,2015-10-03,0.0,3591.7,28.933333333333334,35.8,22.6,37.0,15.0,9.2,3.1625
A038,2015-10-04,0.0,3248.1,30.170833333333334,36.8,24.1,38.0,18.0,9.0,2.1
A038,2015-10-05,0.0,3139.6,30.883333333333336,35.9,26.4,45.0,26.0,8.7,2.3333333333333335
A038,2015-10-06,8.2,1656.1,23.425,30.8,18.8,94.0,38.0,19.2,4.216666666666667
A038,2015-10-07,0.0,3558.6,25.304166666666664,32.9,20.1,85.0,36.0,9.8,2.7083333333333335
A038,2015-10-08,1.6,3685.1,27.366666666666664,34.7,21.0,86.0,25.0,14.3,3.1666666666666665
A038,2015-10-09,0.0,3707.9,28.650000000000002,35.0,22.1,57.0,20.0,10.5,4.104166666666667
A038,2015-10-10,0.0,3712.0,28.704166666666666,35.5,22.6,54.0,17.0,10.6,3.3791666666666664
A038,2015-10-11,0.0,3752.6,29.558333333333334,35.2,23.6,46.0,20.0,11.5,3.1916666666666664
A038,2015-10-12,0.0,3761.1,28.854166666666668,35.6,22.3,44.0,17.0,14.0,4.570833333333334
A038,2015-10-13,0.0,3757.3,29.087500000000002,35.9,23.2,40.0,16.0,13.7,4.3875
A038,2015-10-14,0.0,3775.5,29.545833333333334,35.7,22.8,37.0,13.0,11.0,3.966666666666667
A038,2015-10-15,0.0,3478.0,29.733333333333334,36.8,22.8,52.0,16.0,12.1,3.7708333333333335
A038,2015-10-16,0.0,3817.9,30.02916666666667,36.9,23.9,50.0,11.0,12.4,4.858333333333333
A038,2015-10-17,0.0,3790.6,30.22083333333333,37.2,23.7,38.0,12.0,11.5,3.766666666666667
A038,2015-10-18,0.0,3701.1,30.879166666666666,37.5,24.3,33.0,12.0,10.0,3.170833333333333
A038,2015-10-19,0.0,3749.0,29.891666666666666,36.5,23.6,33.0,13.0,12.5,3.725
A038,2015-10-20,0.0,3615.2,29.054166666666664,35.9,21.5,38.0,17.0,8.5,2.4125
A038,2015-10-21,0.0,3205.5,29.116666666666664,36.3,23.7,57.0,22.0,8.8,1.8958333333333333
A038,2015-10-22,1.0,3378.8,30.308333333333334,37.7,26.0,58.0,24.0,14.1,2.25
A038,2015-10-23,0.4,2750.0,25.379166666666666,30.6,21.6,88.0,42.0,12.5,3.0666666666666664
A038,2015-10-24,3.0,3127.1,23.849999999999998,31.9,20.8,93.0,46.0,14.6,2.025
A038,2015-10-25,2.8,2888.1,24.849999999999998,31.5,19.8,91.0,47.0,12.6,2.1333333333333333
A038,2015-10-26,0.0,3618.4,25.391666666666666,31.2,21.1,88.0,41.0,9.3,2.3833333333333333
A038,2015-10-27,0.0,3766.6,28.429166666666664,34.3,23.4,74.0,27.0,11.3,2.9875000000000003
A038,2015-10-28,18.4,3804.1,26.837500000000002,33.2,19.3,91.0,39.0,16.4,2.15
A038,2015-10-29,0.0,3277.0,25.5,32.8,21.0,92.0,40.0,12.4,2.4916666666666667
A038,2015-10-30,18.0,2014.1,23.266666666666666,26.1,19.0,94.0,64.0,12.9,2.3666666666666667
A038,2015-10-31,0.0,2642.4,25.141666666666666,30.0,21.4,86.0,47.0,10.3,3.3000000000000003
A038,2015-11-01,1.2,3016.1,23.675,28.0,20.5,92.0,61.0,10.1,2.1333333333333333
A038,2015-11-02,0.0,3701.4,25.258333333333336,33.1,19.8,94.0,31.0,12.1,2.3041666666666667
A038,2015-11-03,0.0,3873.8,28.491666666666664,34.5,24.1,73.0,24.0,10.9,2.65
A038,2015-11-04,10.2,3800.1,27.870833333333334,34.6,19.0,76.0,25.0,19.8,2.9499999999999997
A038,2015-11-05,0.2,3843.3,26.75,33.6,19.2,76.0,26.0,9.1,2.216666666666667
A038,2015-11-06,0.0,3034.3,27.595833333333335,32.8,22.6,69.0,33.0,6.6,2.595833333333333
A038,2015-11-07,0.0,3462.9,28.03333333333333,33.7,24.2,73.0,37.0,8.5,2.7708333333333335
A038,2015-11-08,0.0,3267.8,28.641666666666666,33.3,24.3,73.0,43.0,8.2,1.875
A038,2015-11-09,0.0,3464.4,26.84166666666667,31.9,23.6,82.0,35.0,9.3,2.529166666666667
A038,2015-11-10,0.0,3788.0,26.96666666666667,34.6,20.8,88.0,23.0,10.0,2.308333333333333
A038,2015-11-11,0.0,3838.0,29.383333333333336,35.5,22.7,53.0,18.0,10.3,3.2375000000000003
A038,2015-11-12,0.0,3844.5,29.3125,35.0,22.1,43.0,19.0,9.9,2.8083333333333336
A038,2015-11-13,0.0,3586.0,28.40416666666667,35.5,22.1,80.0,25.0,7.3,2.65
A038,2015-11-14,6.2,3461.8,26.0625,32.6,20.9,90.0,43.0,17.6,2.9958333333333336
A038,2015-11-15,8.4,3592.3,24.070833333333336,32.1,20.3,93.0,48.0,18.0,2.558333333333333
A038,2015-11-16,1.8,3520.8,23.241666666666664,31.5,20.2,94.0,45.0,12.4,2.245833333333333
A038,2015-11-17,0.0,3439.7,24.837500000000002,30.4,21.7,88.0,48.0,9.8,2.6374999999999997
A038,2015-11-18,0.0,3597.2,25.4875,32.6,22.3,91.0,42.0,10.7,2.029166666666667
A038,2015-11-19,1.0,2917.5,23.941666666666666,29.6,20.8,94.0,52.0,10.3,1.9291666666666665
A038,2015-11-20,0.0,3761.4,24.7,30.5,20.8,89.0,52.0,8.2,2.6750000000000003
A038,2015-11-21,0.0,3312.3,24.891666666666666,31.6,21.1,89.0,47.0,8.0,2.8041666666666667
A038,2015-11-22,1.6,3589.4,25.729166666666668,33.0,20.4,92.0,35.0,10.7,2.495833333333333
A038,2015-11-23,4.0,3429.1,24.141666666666666,30.1,21.6,92.0,58.0,11.4,1.5666666666666667
A038,2015-11-24,0.2,1632.5,23.599999999999998,26.8,20.1,92.0,66.0,13.1,2.5458333333333334
A038,2015-11-25,1.0,3788.7,24.65833333333333,31.4,19.9,90.0,46.0,7.1,1.7916666666666667
A038,2015-11-26,0.0,3296.7,25.304166666666664,31.6,22.0,87.0,46.0,12.3,2.8083333333333336
A038,2015-11-27,8.0,3313.6,26.145833333333332,32.2,20.9,85.0,48.0,18.6,1.7958333333333334
A038,2015-11-28,9.0,4307.0,24.258333333333336,31.7,21.5,93.0,52.0,11.1,2.158333333333333
A038,2015-11-29,16.2,3369.7,24.22083333333333,31.6,20.0,95.0,44.0,9.5,2.8000000000000003
A038,2015-11-30,0.0,3682.7,27.47083333333333,34.4,22.3,89.0,27.0,10.1,2.3333333333333335
A038,2015-12-01,0.0,3818.5,28.96666666666667,35.6,22.1,82.0,21.0,8.7,2.7541666666666664
A038,2015-12-02,0.0,3801.2,30.008333333333336,36.6,22.9,46.0,19.0,7.5,2.3416666666666663
A038,2015-12-03,0.0,3839.3,30.641666666666666,36.6,23.1,57.0,17.0,9.7,2.0875
A038,2015-12-04,0.0,3479.7,26.224999999999998,32.6,22.4,91.0,35.0,15.3,2.9791666666666665
A038,2015-12-05,3.4,3561.1,24.9375,30.8,19.6,89.0,47.0,12.0,3.5541666666666667
A038,2015-12-06,0.6,3320.8,24.191666666666666,31.3,19.4,95.0,42.0,12.0,2.158333333333333
A038,2015-12-07,6.4,2764.8,25.233333333333334,30.5,21.8,84.0,53.0,9.9,1.6291666666666667
A038,2015-12-08,4.8,3676.2,24.412499999999998,29.5,21.6,89.0,61.0,9.1,2.433333333333333
A038,2015-12-09,0.0,3063.6,26.458333333333332,32.3,22.4,90.0,43.0,6.8,2.3541666666666665
A038,2015-12-10,0.0,3817.3,27.866666666666664,34.6,21.8,86.0,25.0,7.3,1.6083333333333334
A038,2015-12-11,20.2,3531.7,27.479166666666668,34.3,20.6,81.0,33.0,23.4,2.0500000000000003
A038,2015-12-12,0.0,3274.7,26.120833333333334,32.6,21.7,86.0,44.0,15.2,2.058333333333333
A038,2015-12-13,2.8,2753.5,23.662499999999998,30.4,20.4,87.0,53.0,14.3,2.1166666666666667
A038,2015-12-14,0.0,3906.0,25.900000000000002,32.7,20.5,91.0,32.0,10.2,2.7875
A038,2015-12-15,0.0,3883.5,28.383333333333336,34.1,22.8,70.0,24.0,10.0,3.1666666666666665
A038,2015-12-16,14.2,3822.3,26.425,33.4,20.3,81.0,29.0,11.1,2.375
A038,2015-12-17,0.0,3842.7,25.65833333333333,32.5,21.1,74.0,36.0,14.6,2.0749999999999997
A038,2015-12-18,0.0,3478.3,26.670833333333334,33.7,21.9,78.0,30.0,7.1,1.7916666666666667
A038,2015-12-19,0.0,3714.7,27.991666666666664,34.2,22.9,73.0,27.0,9.2,2.783333333333333
A038,2015-12-20,0.2,3409.5,26.504166666666666,33.2,22.0,82.0,33.0,10.4,2.5833333333333335
A038,2015-12-21,22.0,3340.2,23.891666666666666,30.9,19.4,95.0,46.0,14.2,2.183333333333333
A038,2015-12-22,12.8,3280.7,23.962500000000002,30.5,21.1,90.0,50.0,13.1,2.533333333333333
A038,2015-12-23,0.2,3833.9,26.90833333333333,32.8,21.6,85.0,32.0,14.7,3.15
A038,2015-12-24,0.0,3306.2,28.045833333333334,33.7,23.7,58.0,27.0,10.3,3.5666666666666664
A038,2015-12-25,0.2,3787.7,28.2,33.6,23.1,63.0,31.0,10.2,2.775
A038,2015-12-26,10.6,3739.7,23.5,29.2,18.8,92.0,55.0,15.1,2.9375
A038,2015-12-27,0.2,3801.5,24.858333333333334,32.1,19.3,89.0,38.0,11.7,3.6166666666666667
A038,2015-12-28,12.6,3706.5,24.787499999999998,31.5,19.6,93.0,39.0,10.4,2.7708333333333335
A038,2015-12-29,0.0,3035.4,24.40833333333333,29.3,20.5,80.0,53.0,15.3,2.7458333333333336
A038,2015-12-30,10.6,1724.6,22.59166666666667,25.9,19.0,94.0,73.0,9.4,2.495833333333333
A038,2015-12-31,1.6,3592.4,25.241666666666664,31.7,20.6,92.0,41.0,9.0,2.9250000000000003
A039,2015-01-01,0.2,3756.9,27.275000000000002,34.0,22.5,94.0,46.0,8.9,1.4375
A039,2015-01-02,0.2,3808.0,27.52916666666667,34.0,23.0,94.0,41.0,7.7,1.2208333333333334
A039,2015-01-03,0.2,3785.2,28.7375,35.4,23.4,94.0,41.0,6.0,1.2458333333333333
A039,2015-01-04,0.0,1860.0,25.745833333333334,29.5,23.5,91.0,64.0,9.3,1.5583333333333333
A039,2015-01-05,0.0,3687.7,26.379166666666666,33.5,21.1,94.0,44.0,6.0,1.2291666666666667
A039,2015-01-06,0.0,3585.0,26.608333333333334,32.1,22.9,92.0,50.0,5.9,1.5791666666666666
A039,2015-01-07,0.0,3413.9,26.7625,33.4,22.3,94.0,46.0,9.4,1.4791666666666667
A039,2015-01-08,0.0,3324.8,26.21666666666667,33.2,22.8,94.0,52.0,5.6,0.9833333333333334
A039,2015-01-09,0.0,1579.7,25.40416666666667,27.9,21.8,93.0,72.0,6.5,1.1375
A039,2015-01-10,0.2,3335.3,27.412499999999998,35.1,21.9,94.0,40.0,6.6,1.4666666666666668
A039,2015-01-11,0.2,745.6,24.758333333333336,28.6,23.3,93.0,73.0,5.4,1.2458333333333333
A039,2015-01-12,0.2,3241.1,25.120833333333334,30.8,22.1,94.0,56.0,5.1,1.4124999999999999
A039,2015-01-13,0.2,3745.1,25.474999999999998,32.5,20.8,94.0,53.0,10.1,1.5291666666666668
A039,2015-01-14,0.2,2958.4,25.233333333333334,31.8,21.3,93.0,54.0,7.6,1.5583333333333333
A039,2015-01-15,0.2,3789.8,26.0625,33.2,21.1,94.0,43.0,6.7,1.3083333333333333
A039,2015-01-16,0.0,2236.3,25.145833333333332,29.8,22.2,91.0,59.0,4.6,1.2
A039,2015-01-17,0.0,3038.4,26.037499999999998,32.4,22.6,94.0,51.0,8.8,1.425
A039,2015-01-18,0.0,3643.1,26.820833333333336,33.3,22.5,94.0,50.0,7.1,1.3708333333333333
A039,2015-01-19,0.0,1693.7,23.72083333333333,27.5,21.6,93.0,66.0,10.0,1.3041666666666667
A039,2015-01-20,0.0,3897.5,26.004166666666666,32.8,21.7,94.0,49.0,5.0,1.0999999999999999
A039,2015-01-21,0.0,2628.1,23.995833333333334,29.0,20.0,94.0,63.0,10.0,1.4875
A039,2015-01-22,0.0,3687.9,25.37826086956522,33.0,21.1,94.0,40.0,7.4,1.3304347826086955
A039,2015-01-23,0.0,3634.5,26.495833333333334,33.3,22.7,88.0,42.0,6.3,1.5416666666666667
A039,2015-01-24,0.0,2479.8,24.95,29.1,22.4,92.0,65.0,7.6,1.6666666666666667
A039,2015-01-25,0.0,1722.6,23.400000000000002,27.7,21.1,94.0,64.0,10.5,1.3916666666666666
A039,2015-01-26,0.0,3285.8,24.675,31.6,21.0,94.0,51.0,9.2,1.3708333333333333
A039,2015-01-27,0.0,3663.1,26.675,33.6,22.0,93.0,44.0,9.5,1.3833333333333335
A039,2015-01-28,0.0,3648.3,27.425,35.6,22.3,93.0,39.0,4.6,1.0541666666666667
A039,2015-01-29,0.0,3532.5,28.641666666666666,35.6,22.7,94.0,37.0,6.1,1.3708333333333333
A039,2015-01-30,0.0,3725.9,28.204166666666666,34.8,23.2,94.0,45.0,5.9,1.2125000000000001
A039,2015-01-31,0.0,3589.6,27.099999999999998,35.3,22.6,94.0,44.0,12.2,1.2625
A039,2015-02-01,,3515.4,24.6875,31.0,20.2,91.0,52.0,9.7,2.066666666666667
A039,2015-02-02,,3796.6,26.291666666666668,34.7,20.6,94.0,47.0,12.6,1.4166666666666667
A039,2015-02-03,,3576.8,26.566666666666666,34.1,21.8,94.0,47.0,7.6,1.5583333333333333
A039,2015-02-04,,3642.4,25.608333333333334,31.8,22.1,94.0,53.0,9.6,2.1791666666666667
A039,2015-02-05,,3659.7,25.683333333333334,31.7,22.6,94.0,55.0,8.1,1.6583333333333332
A039,2015-02-06,,1835.7,25.099999999999998,27.9,22.3,93.0,66.0,8.2,2.0208333333333335
A039,2015-02-07,,1562.7,23.47083333333333,26.1,22.2,93.0,77.0,6.7,1.8499999999999999
A039,2015-02-08,,3111.3,24.525000000000002,30.0,21.5,94.0,60.0,8.7,1.2375
A039,2015-02-09,,2959.3,24.662499999999998,29.0,20.9,94.0,61.0,12.4,1.25
A039,2015-02-10,,3380.2,26.6125,34.0,22.6,93.0,48.0,7.1,1.7166666666666668
A039,2015-02-11,,3481.4,26.691666666666666,33.6,22.5,93.0,47.0,6.6,1.3916666666666666
A039,2015-02-12,,3387.5,27.629166666666666,34.8,23.2,94.0,41.0,6.8,1.2708333333333333
A039,2015-02-13,,3732.3,27.995833333333334,35.3,22.8,94.0,44.0,7.4,1.1500000000000001
A039,2015-02-14,,3874.4,27.84583333333333,34.2,22.4,92.0,43.0,6.0,1.5875000000000001
A039,2015-02-15,,3608.8,27.175,34.1,22.2,92.0,44.0,6.5,1.2458333333333333
A039,2015-02-16,,3734.0,26.599999999999998,33.9,23.0,94.0,44.0,8.4,1.3875
A039,2015-02-17,,2924.0,24.608333333333334,30.2,22.4,92.0,61.0,10.6,1.4041666666666668
A039,2015-02-18,,3616.3,25.025000000000002,31.4,21.6,94.0,49.0,6.0,1.2166666666666666
A039,2015-02-19,,1896.8,24.508333333333336,28.8,22.1,94.0,65.0,9.3,1.3499999999999999
A039,2015-02-20,,2418.5,24.383333333333336,27.8,22.8,93.0,63.0,6.8,1.5958333333333332
A039,2015-02-21,,2862.9,25.366666666666664,30.5,22.2,94.0,55.0,6.2,1.2833333333333334
A039,2015-02-22,,3215.0,25.683333333333334,33.5,21.5,93.0,48.0,11.0,1.2291666666666667
A039,2015-02-23,,3704.2,24.870833333333334,32.1,20.6,94.0,48.0,14.8,1.7750000000000001
A039,2015-02-24,,2974.7,25.349999999999998,32.2,21.5,92.0,46.0,11.6,1.8625
A039,2015-02-25,,2958.1,26.604166666666668,32.8,22.3,93.0,49.0,7.4,1.5041666666666667
A039,2015-02-26,,3057.4,27.066666666666666,32.9,24.2,94.0,56.0,15.3,1.0125
A039,2015-02-27,,2379.6,26.53333333333333,31.3,24.3,93.0,55.0,7.8,1.7166666666666668
A039,2015-02-28,,3716.9,26.954166666666666,32.7,22.7,94.0,50.0,5.8,1.5458333333333334
A039,2015-03-01,0.0,3693.1,25.795833333333334,32.6,21.9,94.0,53.0,9.4,1.3916666666666666
A039,2015-03-02,0.0,3687.2,26.179166666666664,33.5,21.7,92.0,44.0,6.0,1.5583333333333333
A039,2015-03-03,0.0,2052.9,26.116666666666664,29.9,24.1,90.0,65.0,5.8,1.2458333333333333
A039,2015-03-04,1.6,3627.1,25.854166666666668,34.5,22.6,93.0,41.0,5.9,1.325
A039,2015-03-05,0.0,3296.7,24.816666666666666,29.8,22.5,93.0,58.0,5.7,1.7041666666666666
A039,2015-03-06,0.2,3450.4,24.65833333333333,30.8,21.6,93.0,58.0,6.7,1.2249999999999999
A039,2015-03-07,0.0,3683.0,24.004166666666666,32.3,20.7,94.0,55.0,13.1,1.6791666666666665
A039,2015-03-08,0.0,3735.6,25.370833333333334,33.2,20.9,94.0,47.0,7.5,1.3458333333333334
A039,2015-03-09,1.6,3519.7,27.041666666666668,34.4,23.3,92.0,43.0,7.9,1.2249999999999999
A039,2015-03-10,0.0,3720.7,27.40416666666667,34.1,23.0,93.0,48.0,8.0,1.425
A039,2015-03-11,0.0,3367.0,26.55,33.0,22.5,93.0,54.0,11.9,1.6791666666666665
A039,2015-03-12,24.0,3194.8,24.983333333333334,29.6,22.0,94.0,62.0,6.6,1.7333333333333334
A039,2015-03-13,0.8,3203.4,26.25,32.3,22.1,93.0,51.0,8.7,1.4916666666666665
A039,2015-03-14,60.2,3146.7,26.05,33.2,20.9,94.0,52.0,15.5,1.9625000000000001
A039,2015-03-15,2.0,2668.0,25.145833333333332,30.2,21.7,95.0,56.0,6.3,1.675
A039,2015-03-16,2.6,2360.1,25.570833333333336,32.3,22.6,94.0,56.0,10.6,1.1416666666666668
A039,2015-03-17,1.2,3138.7,25.02916666666667,30.6,21.9,91.0,46.0,5.6,1.375
A039,2015-03-18,0.0,1862.7,24.541666666666668,28.3,21.2,93.0,64.0,8.0,1.5374999999999999
A039,2015-03-19,5.6,455.2,22.95263157894737,23.8,21.9,93.0,85.0,7.0,1.5894736842105264
A039,2015-03-20,0.2,3227.5,24.708333333333332,30.7,21.4,94.0,44.0,5.3,1.5041666666666667
A039,2015-03-21,16.0,1242.8,22.425,25.3,20.9,95.0,83.0,7.7,2.1750000000000003
A039,2015-03-22,1.0,3502.7,23.791666666666668,28.9,21.3,94.0,58.0,7.7,2.191666666666667
A039,2015-03-23,0.0,3586.9,25.733333333333334,31.7,21.2,94.0,51.0,6.8,1.5416666666666667
A039,2015-03-24,19.4,2423.1,25.316666666666666,31.5,22.7,94.0,59.0,9.9,1.4000000000000001
A039,2015-03-25,0.0,3355.7,26.46666666666667,32.1,22.6,94.0,53.0,5.3,1.2208333333333334
A039,2015-03-26,3.0,2014.9,24.895833333333332,27.9,22.6,92.0,72.0,8.8,1.3
A039,2015-03-27,0.0,3504.8,25.175,32.1,20.9,94.0,54.0,7.9,1.5208333333333333
A039,2015-03-28,0.0,3644.8,27.791666666666668,34.2,22.6,93.0,48.0,5.1,1.2291666666666667
A039,2015-03-29,0.4,3494.9,26.90416666666667,32.2,23.7,92.0,58.0,7.3,1.2874999999999999
A039,2015-03-30,0.0,3466.5,27.075,33.0,22.2,94.0,50.0,5.2,1.4749999999999999
A039,2015-03-31,9.6,2999.4,25.541666666666668,29.7,21.9,93.0,58.0,6.5,1.4916666666666665
A039,2015-04-01,0.0,3485.6,26.745833333333334,32.3,22.7,94.0,50.0,6.7,1.2666666666666666
A039,2015-04-02,0.0,3550.4,27.175,33.2,23.5,93.0,52.0,6.2,1.3583333333333334
A039,2015-04-03,0.0,3393.4,26.383333333333336,31.4,23.3,92.0,56.0,8.0,1.7333333333333334
A039,2015-04-04,22.2,3541.0,26.491666666666664,33.6,21.0,94.0,45.0,20.4,1.4541666666666666
A039,2015-04-05,0.0,3510.0,26.59166666666667,32.5,22.8,94.0,50.0,7.5,1.2041666666666666
A039,2015-04-06,23.2,3171.9,24.4375,28.3,22.8,94.0,73.0,7.2,1.4749999999999999
A039,2015-04-07,0.0,3358.5,25.9375,31.6,22.5,94.0,55.0,5.6,1.1208333333333333
A039,2015-04-08,0.8,2923.3,26.97083333333333,33.0,23.6,93.0,44.0,9.6,1.2541666666666667
A039,2015-04-09,3.8,2590.2,25.59166666666667,30.0,22.1,93.0,64.0,7.6,1.7625000000000002
A039,2015-04-10,0.0,2658.2,27.133333333333336,32.0,23.5,93.0,54.0,6.1,0.9874999999999999
